18601,/hbase/electric/diverg.html,,1,
18602,/hbase/electric/efromv.html,,2,
18603,/hbase/electric/../lapl.html,,2,
18610,/hbase/electric/../sphc.html,,3,
18617,/hbase/electric/imgel2/diverg.gif,,1,
18618,/hbase/electric/imgel2/grade.gif,,1,
18619,/hbase/electric/imgel2/poisson.gif,,1,
18620,/hbase/electric/imgel2/laplace.gif,,1,
18621,/hbase/electric/imgel2/poisph.gif,,1,
18622,/hbase/electric/imgel2/usphere.gif,,1,
18623,/hbase/electric/imgel2/usphere2.gif,,1,
18624,/hbase/electric/imgel2/usphere3.gif,,1,
18625,/hbase/electric/imgel2/usphere4.gif,,1,
18626,/hbase/electric/imgel2/usphere5.gif,,1,
18627,/hbase/electric/imgel2/usphere6.gif,,1,
18628,/hbase/electric/imgel2/usphere7.gif,,1,
18629,/hbase/electric/imgel2/usphere8.gif,,1,
18630,/hbase/electric/imgel2/usphere9.gif,,1,
18647,/hbase/imgmth/lapl.gif,,2,
18649,/hbase/imgmth/laplm2.gif,,1,
18650,/hbase/imgmth/laplm3.gif,,1,
18667,/hbase/airpw3.html,,1,
18674,/hbase/imgmth/lcos.gif,,1,
18675,/hbase/imgmth/lcos2.gif,,1,
18676,/hbase/imgmec/pwind7.gif,,1,
18677,/hbase/imgmth/lcos4.gif,,1,
18678,/hbase/imgmth/lcos5.gif,,1,
18693,/hbase/imgmth/lsin.gif,,1,
18699,/hbase/geoopt/imggo/lenscon.gif,,1,
18717,/hbase/imgmec/torc.gif,,1,
18718,/hbase/imgmec/tla.gif,,1,
18720,/hbase/electric/ligseq.html,,2,
18722,/hbase/electric/lightning2.html,,4,
18726,/hbase/electric/tesla.html,,1,
18728,/hbase/electric/lightncon.html,,3,
18744,/hbase/electric/imgele/lightning3.gif,,1,
18745,/hbase/electric/imgele/lightn.gif,,1,
18746,/hbase/electric/imgele/lign3p.gif,,1,
18761,/hbase/images/diff1.gif,,1,
18762,/hbase/images/diff2.gif,,1,
18766,/hbase/images/lalg.gif,,1,
18770,/hbase/images/log.gif,,1,
18771,/hbase/sound/wavplt.html,,1,
18772,/hbase/sound/../waves/string.html,,4,
18774,/hbase/sound/mamlak.html,,1,
18775,/hbase/sound/../class/phscilab/kundtapp2.html,,1,
18785,/hbase/sound/imgsou/twav.gif,,1,
18786,/hbase/sound/imgsou/lwav.gif,,1,
18787,/hbase/sound/imgsou/lwav2.gif,,1,
18788,/hbase/sound/imgsou/gaspipe7.jpg,,1,
18789,/hbase/sound/imgsou/gaspipe4.jpg,,1,
18790,/hbase/sound/imgsou/speaker.jpg,,1,
18791,/hbase/sound/imgsou/holes.jpg,,1,
18799,/hbase/sound/acont.html,,2,
18853,/hbase/sound/imgsou/dbphon.gif,,1,
18854,/hbase/sound/imgsou/loudresp.gif,,1,
18855,/hbase/sound/imgsou/loudadd.gif,,1,
18856,/hbase/sound/imgsou/critbnd.gif,,1,
18857,/hbase/audio/../magnetic/forwir.html,,1,
18860,/hbase/audio/../sound/intens.html,,3,
18861,/hbase/audio/amp.html,,1,
18862,/hbase/audio/../sound/ear.html,,1,
18872,/hbase/audio/spk2.html,,5,
18883,/hbase/audio/../shm2.html,,1,
18894,/hbase/audio/basref.html,,2,
18898,/hbase/audio/../sound/diffrac.html,,3,
18923,/hbase/audio/../phyopt/sinslit.html,,1,
18930,/hbase/audio/mic3.html,,2,
18942,/hbase/audio/imgaud/spk.gif,,1,
18943,/hbase/audio/imgaud/spk2.gif,,1,
18944,/hbase/audio/imgaud/spk3.gif,,1,
18945,/hbase/audio/imgaud/spk4.gif,,1,
18946,/hbase/audio/imgaud/enclosure.gif,,1,
18947,/hbase/audio/imgaud/infbaf.gif,,1,
18948,/hbase/audio/imgaud/spk5.gif,,1,
18949,/hbase/audio/imgaud/hornstraight.gif,,1,
18950,/hbase/audio/imgaud/hornfold.gif,,1,
18951,/hbase/audio/imgaud/linearray.gif,,1,
18952,/hbase/audio/imgaud/coldir.gif,,1,
18953,/hbase/audio/audpic/chapspeaker.jpg,,1,
18955,/hbase/kinetic/pmdgm.html,,2,
18970,/hbase/kinetic/imgkin/mdge.jpg,,2,
18973,/hbase/magnetic/../cf.html,,2,
18975,/hbase/magnetic/../nucene/fusmag.html,,1,
18984,/hbase/magnetic/imgmag/bcirc.gif,,2,
19003,/hbase/magnetic/magfield.html,,1,
19009,/hbase/magnetic/imgmag/magfi.gif,,2,
19016,/hbase/magnetic/../quantum/orbmag.html,,1,
19017,/hbase/magnetic/../spin.html,,1,
19018,/hbase/magnetic/../nuclear/nspin.html,,1,
19024,/hbase/magnetic/motdc.html,,2,
19027,/hbase/magnetic/../vctorq.html,,1,
19028,/hbase/magnetic/larmor.html,,1,
19029,/hbase/magnetic/../rotwe.html,,1,
19030,/hbase/magnetic/../math/intrigi.html,,1,
19037,/hbase/magnetic/imgmag/mmom.gif,,1,
19038,/hbase/magnetic/imgmag/mmom1.gif,,1,
19039,/hbase/magnetic/imgmag/mmom2.gif,,2,
19040,/hbase/magnetic/imgmag/mmom3.gif,,1,
19041,/hbase/magnetic/imgmag/mmom4.gif,,1,
19042,/hbase/magnetic/imgmag/mmom5.gif,,1,
19043,/hbase/magnetic/imgmag/mmom6.gif,,1,
19044,/hbase/magnetic/imgmag/mmom7.gif,,1,
19046,/hbase/magnetic/imgmag/mmom8.gif,,1,
19047,/hbase/magnetic/imgmag/wkloop.gif,,1,
19078,/hbase/magnetic/../nuclear/cardat.html,,1,
19079,/hbase/magnetic/../nuclear/raddat.html,,1,
19080,/hbase/magnetic/../solar/soho.html,,1,
19081,/hbase/magnetic/../solar/solwin.html,,1,
19082,/hbase/magnetic/../nuclear/krypton.html,,2,
19083,/hbase/magnetic/maspex.html,,1,
19090,/hbase/magnetic/../thermo/carnot.html,,1,
19096,/hbase/magnetic/imgmag/maspec.gif,,1,
19098,/hbase/magnetic/imgmag/vsel.gif,,1,
19099,/hbase/magnetic/imgmag/krmassr.gif,,1,
19100,/hbase/magnetic/imgmag/mhd.gif,,1,
19102,/hbase/solids/../electric/lighting.html,,1,
19105,/hbase/solids/../permot3.html,,1,
19115,/hbase/solar/mars.html,,1,
19116,/hbase/solar/index.html,,10,
19118,/hbase/solar/marsoly.html,,2,
19120,/hbase/solar/../doubal.html,,2,
19129,/hbase/solar/../magnetic/magearth.html,,1,
19140,/hbase/solar/marscon.html,,1,
19155,/hbase/solar/picsol/mariner.jpg,,1,
19156,/hbase/solar/imgsol/mar10.gif,,1,
19160,/hbase/sound/../audio/equal.html,,1,
19195,/hbase/sound/imgsou/mask.gif,,1,
19196,/hbase/sound/imgsou/mask2.gif,,1,
19197,/hbase/sound/imgsou/mask3.gif,,1,
19198,/hbase/sound/imgsou/mask6.gif,,1,
19214,/hbase/solids/maglev.html,,1,
19228,/hbase/solids/scbc.html,,3,
19241,/hbase/solids/imgsol/meis1.gif,,1,
19242,/hbase/solids/imgsol/meis2.gif,,1,
19243,/hbase/solids/imgsol/meis3.gif,,1,
19244,/hbase/solids/imgsol/meis4.gif,,1,
19246,/hbase/relativ/../phyopt/michel.html,,1,
19247,/hbase/relativ/mmhist.html,,1,
19255,/hbase/relativ/imgrel/mmor.gif,,1,
19256,/hbase/audio/../electronic/transducer.html,,1,
19257,/hbase/audio/../electric/elevol.html,,2,
19258,/hbase/audio/../electric/elecur.html,,1,
19260,/hbase/audio/imped.html,,1,
19265,/hbase/audio/../magnetic/genwir.html,,1,
19275,/hbase/audio/mic2.html,,3,
19285,/hbase/audio/pzm.html,,1,
19291,/hbase/audio/imgaud/mic.gif,,1,
19292,/hbase/audio/imgaud/dynm.gif,,1,
19293,/hbase/audio/imgaud/intcom.gif,,1,
19294,/hbase/audio/imgaud/ribm.gif,,1,
19295,/hbase/audio/imgaud/conm.gif,,1,
19296,/hbase/audio/imgaud/conm2.gif,,1,
19305,/hbase/nuclear/nmr.html,,1,
19306,/hbase/nuclear/mri.html,,1,
19311,/hbase/electronic/cellphone.html,,1,
19318,/hbase/waves/mwoven.html,,1,
19321,/hbase/molecule/esr.html,,1,
19338,/hbase/sound/twoton.html,,1,
19346,/hbase/sound/../waves/funhar.html,,1,
19347,/hbase/sound/../music/brass.html,,1,
19348,/hbase/sound/../music/woodwind.html,,1,
19349,/hbase/sound/../music/percus.html,,1,
19350,/hbase/sound/../music/cymbal.html,,1,
19363,/hbase/sound/imgsou/misfun.gif,,1,
19393,/hbase/mi2.html,,10,
19399,/hbase/icyl.html,,6,
19400,/hbase/ihoop.html,,2,
19422,/hbase/isph.html,,4,
19428,/hbase/imgmec/rlin.gif,,1,
19429,/hbase/imgmec/linang1.gif,,1,
19430,/hbase/imgmec/linang2.gif,,1,
19431,/hbase/imgmec/linang3.gif,,1,
19432,/hbase/imgmec/linang4.gif,,1,
19433,/hbase/imgmec/mi.gif,,1,
19434,/hbase/imgmec/mic.gif,,1,
19435,/hbase/imgmec/mix.gif,,1,
19436,/hbase/imgmec/mig.gif,,1,
19437,/hbase/imgmec/mig2.gif,,1,
19438,/hbase/imgmec/mig3.gif,,1,
19444,/hbase/images/momd.gif,,1,
19466,/hbase/quantum/imgqua/moseley.gif,,1,
19467,/hbase/quantum/imgqua/mos1.gif,,2,
19469,/hbase/quantum/imgqua/lamka.gif,,1,
19470,/hbase/quantum/imgqua/mos2.gif,,1,
19471,/hbase/quantum/imgqua/mos3.gif,,1,
19473,/hbase/nuclear/../relativ/gratim.html,,2,
19479,/hbase/nuclear/../quantum/parlif.html,,1,
19482,/hbase/nuclear/mossfe.html,,1,
19486,/hbase/nuclear/imgnuc/moss1.gif,,1,
19487,/hbase/nuclear/imgnuc/moss2.gif,,1,
19515,/hbase/magnetic/imgmag/indmot.gif,,1,
19516,/hbase/magnetic/imgmag/indmot2.gif,,1,
19517,/hbase/magnetic/imgmag/indmot3.gif,,1,
19518,/hbase/magnetic/imgmag/indmot4.gif,,1,
19524,/hbase/thermo/heatques.html,,1,
19544,/hbase/thermo/imgheat/hfrez.gif,,1,
19545,/hbase/thermo/imgheat/hfrez2.gif,,1,
19551,/hbase/particles/../astro/bbang.html,,1,
19552,/hbase/particles/../bkg3k.html,,1,
19553,/hbase/particles/../astro/bbcloc.html,,3,
19556,/hbase/particles/../astro/nucsyn.html,,1,
19562,/hbase/particles/../astro/neutemp.html,,1,
19569,/hbase/particles/cowan.html,,4,
19577,/hbase/particles/../relativ/einvel.html,,2,
19584,/hbase/particles/sno.html,,2,
19585,/hbase/particles/../Astro/cosmic.html,,1,
19601,/hbase/particles/../astro/sn87a.html,,3,
19608,/hbase/particles/../electric/ev.html,,1,
19627,/hbase/particles/../relativ/imgrel/cerenkov.gif,,1,
19628,/hbase/particles/imgpar/neut1.gif,,1,
19629,/hbase/particles/imgpar/neutclar.gif,,1,
19630,/hbase/particles/imgpar/neut2.gif,,1,
19631,/hbase/particles/imgpar/neut3.gif,,1,
19638,/hbase/particles/../nuclear/nspin.html,,1,
19646,/hbase/particles/../forces/unigrav.html,,1,
19647,/hbase/particles/protondec.html,,1,
19658,/hbase/particles/neutrondis.html,,1,
19668,/hbase/particles/../nucene/nucbin.html,,1,
19671,/hbase/particles/../quantum/debrog2.html,,1,
19677,/hbase/particles/deuteron.html,,1,
19683,/hbase/particles/imgpar/proton.gif,,1,
19684,/hbase/particles/imgpar/pd1.gif,,1,
19685,/hbase/particles/imgpar/pd2.gif,,1,
19686,/hbase/particles/imgpar/pd3.gif,,1,
19687,/hbase/particles/imgpar/pd4.gif,,1,
19688,/hbase/particles/imgpar/pd5.gif,,1,
19689,/hbase/particles/imgpar/pd6.gif,,1,
19690,/hbase/particles/imgpar/decneu.gif,,2,
19691,/hbase/particles/imgpar/neutron.gif,,2,
19694,/hbase/particles/imgpar/ndecw.gif,,1,
19695,/hbase/particles/imgpar/neutronq.gif,,1,
19696,/hbase/particles/imgpar/ndec1.gif,,1,
19697,/hbase/particles/imgpar/ndec2.gif,,1,
19698,/hbase/particles/imgpar/ndec3.gif,,1,
19699,/hbase/particles/imgpar/ndec4.gif,,1,
19700,/hbase/particles/imgpar/ndec5.gif,,1,
19701,/hbase/particles/imgpar/neutmom.gif,,1,
19702,/hbase/particles/imgpar/neutrondec.gif,,1,
19734,/hbase/astro/../solar/aricebo.html,,1,
19746,/hbase/astro/imgast/pulsar.gif,,1,
19747,/hbase/electric/visource.html,,5,
19770,/hbase/electric/nort2l.html,,1,
19776,/hbase/electric/imgele/nort.gif,,1,
19777,/hbase/electric/imgele/nort2.gif,,1,
19778,/hbase/electric/imgele/nort3.gif,,1,
19779,/hbase/electric/imgele/nort4.gif,,1,
19780,/hbase/electric/imgele/theve6.gif,,1,
19781,/hbase/electric/imgele/nort5.gif,,1,
19783,/hbase/mechanics/lagpt.html,,1,
19788,/hbase/images/orbcon.gif,,1,
19804,/hbase/imgmec/orgr2.gif,,1,
19805,/hbase/images/sycom.gif,,1,
19840,/hbase/quantum/../molecule/rotqm.html,,1,
19844,/hbase/quantum/imgqua/angm1.gif,,1,
19845,/hbase/quantum/imgqua/angm2.gif,,1,
19846,/hbase/quantum/imgqua/angm3.gif,,1,
19847,/hbase/quantum/imgqua/angm4.gif,,1,
19848,/hbase/quantum/imgqua/angm5.gif,,1,
19849,/hbase/quantum/imgqua/angm6.gif,,1,
19850,/hbase/quantum/imgqua/angm7.gif,,1,
19851,/hbase/quantum/imgqua/angm8.gif,,1,
19852,/hbase/quantum/imgqua/angm9.gif,,1,
19858,/hbase/quantum/../math/legend.html,,1,
19875,/hbase/quantum/../qunoh.html,,5,
19882,/hbase/quantum/../atpro.html,,1,
19883,/hbase/quantum/../atomic/term.html,,1,
19884,/hbase/quantum/../atomic/atstruct.html,,1,
19892,/hbase/quantum/imgqua/hyds12.gif,,1,
19893,/hbase/quantum/imgqua/hydaz1.gif,,1,
19894,/hbase/quantum/imgqua/hydco1.gif,,1,
19895,/hbase/quantum/imgqua/hydco2.gif,,1,
19896,/hbase/quantum/imgqua/hydco3.gif,,1,
19897,/hbase/quantum/imgqua/hydco4.gif,,1,
19898,/hbase/quantum/imgqua/hydco5.gif,,1,
19915,/hbase/sound/../biology/actpot.html,,1,
19940,/hbase/sound/imgsou/corti.gif,,1,
19941,/hbase/sound/imgsou/corti2.gif,,1,
19942,/hbase/sound/imgsou/corti3.gif,,1,
19943,/hbase/sound/imgsou/hairsoncells.gif,,1,
19944,/hbase/sound/imgsou/corti4.gif,,1,
19969,/hbase/imgmec/shm.gif,,2,
19970,/hbase/imgmec/shm2.gif,,1,
19971,/hbase/mechanics/mechpic/sprmass.jpg,,1,
19972,/hbase/imgmec/shm3.gif,,1,
19973,/hbase/imgmec/shm4.gif,,1,
19974,/hbase/imgmec/shm5.gif,,1,
19992,/hbase/oscda2.html,,3,
20010,/hbase/images/oscda3.gif,,1,
20011,/hbase/images/oscda6.gif,,1,
20012,/hbase/images/oscda7.gif,,1,
20013,/hbase/images/oscda8.gif,,1,
20014,/hbase/images/oscda9.gif,,1,
20015,/hbase/images/oscda10.gif,,1,
20016,/hbase/images/oscda11.gif,,1,
20021,/hbase/oscdr2.html,,3,
20048,/hbase/images/oscdra.gif,,1,
20049,/hbase/images/oscdrb.gif,,1,
20050,/hbase/images/oscdrc.gif,,1,
20051,/hbase/images/oscdr.gif,,1,
20052,/hbase/images/oscdr2.gif,,1,
20053,/hbase/electronic/../music/tunfor.html,,1,
20054,/hbase/electronic/scope.html,,1,
20055,/hbase/electronic/scopec.html,,1,
20056,/hbase/electronic/../hframe.html,,1,
20057,/hbase/electronic/etroncon.html,,1,
20058,/hbase/electronic/../hph.html,,1,
20059,/hbase/electronic/ietron/oscope.gif,,1,
20079,/hbase/sound/imgsou/oss2.gif,,1,
20080,/hbase/sound/imgsou/oss.gif,,1,
20081,/hbase/sound/soupic/dime.jpg,,1,
20082,/hbase/sound/soupic/ossiclesd.jpg,,1,
20083,/hbase/sound/imgsou/oss3.gif,,1,
20084,/hbase/music/../waves/funhar.html,,1,
20085,/hbase/music/../sound/reson.html,,1,
20087,/hbase/music/../waves/opecol.html,,2,
20088,/hbase/music/recmem.html,,2,
20091,/hbase/music/../waves/clocol.html,,1,
20093,/hbase/music/harmon.html,,1,
20095,/hbase/music/../sound/rescon.html,,1,
20098,/hbase/music/imgmus/oton.gif,,1,
20102,/hbase/solids/diod.html,,3,
20106,/hbase/solids/pnjun2.html,,8,
20149,/hbase/solids/imgsol/pn.gif,,1,
20150,/hbase/solids/imgsol/pn2.gif,,1,
20151,/hbase/solids/imgsol/dep1.gif,,1,
20152,/hbase/solids/imgsol/dep2.gif,,1,
20153,/hbase/solids/imgsol/dep3.gif,,1,
20154,/hbase/solids/imgsol/dep4.gif,,1,
20155,/hbase/solids/imgsol/bias1.gif,,1,
20156,/hbase/solids/imgsol/bias4.gif,,1,
20157,/hbase/solids/imgsol/bias2.gif,,1,
20158,/hbase/solids/imgsol/bias5.gif,,1,
20159,/hbase/solids/imgsol/bias3.gif,,1,
20160,/hbase/solids/imgsol/bias6.gif,,1,
20166,/hbase/imgmec/paxf.gif,,1,
20167,/hbase/imgmec/parax.gif,,1,
20169,/hbase/quantum/../particles/parint.html,,2,
20170,/hbase/quantum/../nuclear/nstate.html,,1,
20176,/hbase/quantum/../particles/kaon.html,,2,
20177,/hbase/quantum/../nuclear/beta.html,,1,
20178,/hbase/quantum/../nuclear/betaex.html,,1,
20179,/hbase/quantum/../particles/neutrino3.html,,1,
20180,/hbase/quantum/../particles/cpt.html,,4,
20189,/hbase/quantum/imgqua/parity.gif,,1,
20190,/hbase/quantum/imgqua/wu.gif,,1,
20199,/hbase/molecule/nacl.html,,1,
20200,/hbase/molecule/hmol.html,,1,
20201,/hbase/nuclear/shell.html,,1,
20202,/hbase/nuclear/shellpau.html,,1,
20207,/hbase/imgmod2/pau1.gif,,1,
20208,/hbase/imgmod2/pau2b.gif,,1,
20209,/hbase/imgmod2/pau3b.gif,,1,
20210,/hbase/imgmod2/Pau4.gif,,1,
20211,/hbase/geophys/ignecon.html,,4,
20212,/hbase/geophys/mincomp.html,,1,
20213,/hbase/geophys/silicate.html,,2,
20214,/hbase/geophys/magma.html,,2,
20215,/hbase/geophys/index.html,,2,
20216,/hbase/geophys/../minerals/Amblygonite.html,,1,
20222,/hbase/geophys/../tables/elabund.html,,1,
20227,/hbase/geophys/../minerals/beryl.html,,1,
20228,/hbase/geophys/../minerals/chrysoberyl.html,,1,
20229,/hbase/geophys/../minerals/topaz.html,,1,
20230,/hbase/geophys/../minerals/tourmaline.html,,1,
20231,/hbase/geophys/../minerals/spodumene.html,,1,
20240,/hbase/pendl.html,,1,
20256,/hbase/trgser.html,,2,
20277,/hbase/imgmec/pend.gif,,1,
20278,/hbase/imgmec/pend2.gif,,3,
20279,/hbase/imgmec/pend3.gif,,1,
20280,/hbase/imgmec/pend4.gif,,1,
20281,/hbase/imgmec/pend5.gif,,1,
20282,/hbase/imgmec/pend6.gif,,1,
20284,/hbase/imgmec/pend7.gif,,1,
20285,/hbase/imgmec/pend8.gif,,1,
20286,/hbase/imgmec/pend9.gif,,1,
20287,/hbase/imgmec/pend10.gif,,1,
20288,/hbase/imgmec/pend11.gif,,1,
20289,/hbase/imgmec/pend12.gif,,1,
20290,/hbase/imgmec/pend13.gif,,2,
20291,/hbase/imgmec/pend14.gif,,1,
20292,/hbase/imgmec/pend15.gif,,1,
20293,/hbase/imgmec/pend16.gif,,1,
20294,/hbase/imgmec/pend17.gif,,1,
20301,/hbase/penrod.html,,2,
20302,/hbase/pencir.html,,2,
20303,/hbase/pencom.html,,2,
20316,/hbase/imgmec/pendp.gif,,2,
20317,/hbase/imgmec/pendp2.gif,,1,
20318,/hbase/imgmec/pendp3.gif,,1,
20319,/hbase/imgmec/pendp4.gif,,1,
20320,/hbase/imgmec/pendp5.gif,,1,
20321,/hbase/imgmec/pendp6.gif,,2,
20326,/hbase/resapp.html,,1,
20330,/hbase/images/percon.gif,,1,
20344,/hbase/imgmec/ppax.gif,,1,
20345,/hbase/imgmec/ppax2.gif,,1,
20347,/hbase/nucene/../nuclear/myoinf.html,,1,
20351,/hbase/nucene/../nuclear/nucmed.html,,2,
20352,/hbase/nucene/../particles/lepton.html,,1,
20353,/hbase/nucene/../relativ/releng.html,,1,
20355,/hbase/nucene/../relativ/relmom.html,,1,
20356,/hbase/nucene/../conser.html,,1,
20357,/hbase/nucene/../organic/sugar.html,,1,
20358,/hbase/nucene/../pertab/f.html,,1,
20363,/hbase/nucene/imgnuk/petscang.gif,,1,
20385,/hbase/thermo/../ke.html,,6,
20386,/hbase/thermo/../mechanics/gravpe.html,,3,
20395,/hbase/thermo/../kinetic/kintem.html,,9,
20416,/hbase/thermo/imgheat/pha1.gif,,1,
20417,/hbase/thermo/imgheat/wphas2.gif,,1,
20418,/hbase/thermo/imgheat/wphas3.gif,,1,
20419,/hbase/thermo/imgheat/wphas4.gif,,1,
20420,/hbase/thermo/imgheat/wphas5.gif,,1,
20421,/hbase/thermo/imgheat/wphas6.gif,,1,
20422,/hbase/thermo/imgheat/wphase7.gif,,1,
20427,/hbase/electric/../sound/interf.html,,2,
20447,/hbase/electric/imgele/phas.gif,,1,
20448,/hbase/electric/imgele/phas2.gif,,1,
20449,/hbase/electric/imgele/phas3.gif,,1,
20494,/hbase/phyopt/oilfilm.html,,1,
20495,/hbase/phyopt/bardif3.html,,1,
20514,/hbase/imgmod/wp.gif,,1,
20515,/hbase/imgmod/pelec.gif,,1,
20516,/hbase/imgmod/quest.gif,,4,
20520,/hbase/imgmod/pelec2.gif,,1,
20521,/hbase/phyopt/phopic/gaspotx.jpg,,1,
20522,/hbase/phyopt/phopic/razcutx.jpg,,1,
20523,/hbase/imgmod2/polcrossx.gif,,1,
20524,/hbase/imgmod2/wavp.gif,,5,
20525,/hbase/imgmod2/parp.gif,,3,
20529,/hbase/imgmod2/parn.gif,,3,
20534,/hbase/imgmod2/wavn.gif,,1,
20536,/hbase/imgmod2/pelec.gif,,1,
20582,/hbase/imgmod/pelec4.gif,,1,
20583,/hbase/imgmod/pelec5.gif,,1,
20584,/hbase/imgmod/plnck.gif,,2,
20586,/hbase/imgmod2/lambig.gif,,1,
20587,/hbase/imgmod2/nu.gif,,1,
20589,/hbase/solids/../audio/mic3.html,,1,
20590,/hbase/solids/../sound/usound.html,,2,
20622,/hbase/audio/../sound/db.html,,2,
20632,/hbase/audio/../sound/loud.html,,2,
20639,/hbase/audio/imgaud/equal.gif,,1,
20640,/hbase/audio/imgaud/equal2.gif,,1,
20641,/hbase/audio/imgaud/whitenoise.gif,,2,
20642,/hbase/audio/imgaud/whitedb.gif,,2,
20651,/hbase/sound/../music/cents.html,,3,
20656,/hbase/sound/placecon.html,,4,
20674,/hbase/sound/../music/mussca.html,,1,
20684,/hbase/sound/../music/vowel2.html,,1,
20711,/hbase/sound/imgsou/place.gif,,1,
20712,/hbase/sound/imgsou/place2.gif,,1,
20713,/hbase/sound/imgsou/place3.gif,,1,
20716,/hbase/math/poiex.html,,1,
20717,/hbase/math/../particles/protondec.html,,1,
20725,/hbase/math/mathrf.html,,1,
20734,/hbase/math/immath/pois1.gif,,1,
20735,/hbase/starlog/../astro/nucsyn.html,,2,
20736,/hbase/starlog/../astro/snovcn.html,,1,
20750,/hbase/electric/../electric/accircon.html,,10,
20760,/hbase/electric/imgele/pac9.gif,,1,
20761,/hbase/electric/imgele/phi.gif,,1,
20762,/hbase/electric/imgele/pac13.gif,,1,
20766,/hbase/waves/../relativ/ltrans.html,,1,
20768,/hbase/waves/../electric/maxsup.html,,1,
20772,/hbase/waves/index.html,,20,
20780,/hbase/waves/../electric/engfie.html,,1,
20783,/hbase/waves/../vvec.html,,1,
20785,/hbase/waves/../math/defint.html,,1,
20791,/hbase/waves/imgwav/emwv.gif,,1,
20792,/hbase/waves/imgwav/emwv2.gif,,1,
20793,/hbase/waves/imgwav/emwv3.gif,,1,
20794,/hbase/waves/imgwav/emwv4.gif,,1,
20795,/hbase/waves/imgwav/emwv5.gif,,1,
20796,/hbase/waves/imgwav/emwv6.gif,,1,
20797,/hbase/waves/imgwav/emwv7.gif,,1,
20798,/hbase/vision/../hframe.html,,1,
20799,/hbase/vision/../hph.html,,1,
20800,/hbase/vision/../ligcon.html,,1,
20801,/hbase/vision/imgvis/colc.gif,,1,
20822,/hbase/imgmec/tdisc.gif,,1,
20823,/hbase/imgmec/icomp.gif,,1,
20825,/hbase/quantum/../deriv.html,,2,
20840,/hbase/quantum/qm.html,,4,
20856,/hbase/quantum/imgqua/hsch1.gif,,1,
20857,/hbase/quantum/imgqua/hsch2.gif,,1,
20858,/hbase/quantum/imgqua/hsch3.gif,,1,
20859,/hbase/quantum/imgqua/hsch4.gif,,1,
20860,/hbase/quantum/imgqua/hsch5.gif,,1,
20861,/hbase/quantum/imgqua/hydr3.gif,,1,
20863,/hbase/relativ/../mod2.html,,1,
20864,/hbase/relativ/../debrog.html,,2,
20875,/hbase/relativ/../solar/mercury.html,,1,
20876,/hbase/relativ/../kepler.html,,1,
20888,/hbase/relativ/../astro/quasar.html,,2,
20889,/hbase/relativ/../astro/einring.html,,2,
20908,/hbase/relativ/imgrel/merc.gif,,2,
20910,/hbase/relativ/imgrel/dstar.gif,,1,
20911,/hbase/relativ/imgrel/sheetsunx.gif,,2,
20914,/hbase/astro/../solar/sun.html,,2,
20916,/hbase/astro/solarpp.html,,1,
20920,/hbase/astro/../nuclear/radact2.html,,1,
20921,/hbase/astro/solneu.html,,2,
20930,/hbase/astro/../nucene/coubar.html,,1,
20931,/hbase/astro/../debrog.html,,1,
20932,/hbase/astro/../quantum/barr.html,,1,
20943,/hbase/astro/../particles/qrkdec.html,,1,
20946,/hbase/astro/../particles/neutrino2.html,,1,
20967,/hbase/astro/imgast/profus.gif,,1,
20968,/hbase/astro/imgast/ppf1.gif,,1,
20969,/hbase/astro/imgast/ppf2.gif,,1,
20970,/hbase/astro/imgast/ppf3.gif,,1,
20971,/hbase/astro/imgast/pp1.gif,,1,
20972,/hbase/astro/imgast/pp2.gif,,1,
20973,/hbase/astro/imgast/ppfustep.gif,,1,
20974,/hbase/astro/imgast/pp3.gif,,1,
20975,/hbase/astro/imgast/pp4.gif,,1,
20976,/hbase/astro/imgast/pp5.gif,,1,
20983,/hbase/imgmth/algq1a.gif,,1,
20984,/hbase/imgmth/algq1b.gif,,1,
20985,/hbase/imgmth/algq4.gif,,1,
20992,/hbase/sound/../audio/Fourier.html,,1,
20993,/hbase/sound/vowel.html,,2,
20995,/hbase/sound/../audio/geowv.html,,1,
20996,/hbase/sound/timdem.html,,1,
21006,/hbase/sound/../music/voice2.html,,2,
21018,/hbase/sound/imgsou/harcon.gif,,1,
21019,/hbase/sound/imgsou/guitat.gif,,1,
21020,/hbase/sound/imgsou/cymsti.gif,,1,
21021,/hbase/sound/imgsou/tremolo.gif,,1,
21040,/hbase/quantum/qnenergy.html,,1,
21045,/hbase/quantum/imgqua/hyds1.gif,,1,
21046,/hbase/imgmod2/hqua2.gif,,1,
21047,/hbase/quantum/imgqua/hyds5.gif,,1,
21048,/hbase/imgmod2/hqua4.gif,,1,
21049,/hbase/imgmod2/quan.gif,,1,
21050,/hbase/imgmod2/qual.gif,,1,
21051,/hbase/imgmod2/quam.gif,,1,
21052,/hbase/imgmod2/hspi.gif,,1,
21053,/hbase/imgmod2/quas.gif,,1,
21054,/hbase/quantum/phase.html,,1,
21060,/hbase/quantum/imgqua/qustat.gif,,1,
21063,/hbase/phyopt/polclas.html,,4,
21083,/hbase/phyopt/imgpho/qwa.gif,,1,
21084,/hbase/phyopt/imgpho/lcpol.gif,,1,
21092,/hbase/sound/../relativ/reldop3.html,,1,
21094,/hbase/sound/../ems1.html,,1,
21121,/hbase/sound/imgsou/policerad.gif,,3,
