2337,665,3304,1
2338,665,2061,3
2339,665,2064,4
2340,665,3315,1
2346,665,3329,1
2347,665,3330,1
2348,665,3331,1
2349,665,3332,1
2350,665,3333,1
2351,668,3139,5
2354,668,1794,1
2355,668,2032,1
2358,668,3373,1
2359,668,3374,1
2360,668,3375,1
2361,668,3376,1
2362,668,3377,1
2363,668,3378,1
2364,692,703,4
2365,692,1141,1
2366,692,1239,2
2368,692,707,3
2370,692,2700,2
2371,692,970,1
2374,692,1675,1
2377,692,3402,1
2379,692,3407,1
2380,692,3408,1
2381,692,3409,1
2382,693,703,8
2383,693,695,2
2385,693,970,1
2388,693,707,1
2389,693,1460,1
2392,693,1566,1
2396,693,3445,1
2397,693,3446,1
2398,693,3447,1
2399,693,3448,1
2400,693,3449,1
2401,693,3450,1
2402,695,3451,1
2403,695,3088,2
2404,695,2770,2
2406,695,2340,1
2408,695,3460,1
2409,695,3461,1
2410,695,3462,1
2411,695,703,1
2412,695,3467,1
2413,697,2328,1
2414,697,2405,2
2415,697,2610,2
2416,697,707,2
2417,697,1460,2
2418,697,970,1
2419,697,703,1
2422,697,3481,1
2423,697,3482,1
2424,697,3483,1
2425,697,3484,1
2427,697,3488,1
2429,702,707,1
2430,702,1460,1
2431,705,1675,1
2432,705,1460,1
2433,707,1239,2
2435,707,3513,1
2436,710,3514,1
2437,710,3516,1
2438,710,3521,1
2439,710,3522,1
2440,710,3523,1
2441,710,3524,1
2442,720,2529,1
2443,720,732,1
2444,720,735,1
2445,720,3530,1
2446,720,2878,1
2447,720,2314,1
2448,720,3533,1
2449,720,724,1
2450,720,3538,1
2451,724,2262,1
2452,724,3544,1
2453,724,3548,1
2454,724,3549,1
2455,726,2733,1
2456,726,3553,1
2457,726,3557,1
2458,732,3076,1
2459,732,3567,1
2460,735,1933,1
2461,735,3592,1
2462,735,3593,1
2463,735,3594,1
2464,735,3595,1
2465,743,3601,1
2466,743,3602,1
2467,756,3603,1
2468,756,2522,1
2469,756,804,1
2470,756,786,1
2471,756,792,1
2472,756,3612,1
2473,756,2735,1
2474,756,3614,1
2475,756,799,1
2476,756,3617,1
2477,756,3618,1
2478,756,818,1
2479,756,2495,4
2483,756,3634,1
2484,756,3635,1
2485,756,3636,1
2486,759,3638,1
2487,759,3701,1
2488,759,3702,1
2489,759,3703,1
2490,759,3704,1
2491,759,3705,1
2492,759,3706,1
2493,759,3707,1
2494,759,3708,1
2495,759,3709,1
2496,759,3710,1
2497,759,3711,1
2498,759,3712,1
2499,759,3713,1
2500,759,3714,1
2501,759,3715,1
2502,759,3716,1
2503,759,3717,1
2504,759,3718,1
2505,759,3719,1
2506,765,2607,2
2508,765,3722,1
2509,765,3076,2
2511,765,3740,1
2512,765,3741,1
2513,765,3742,1
2514,782,2547,1
2515,782,783,1
2516,782,785,1
2517,782,3748,1
2518,783,822,5
2519,783,785,5
2520,783,804,1
2521,783,786,1
2522,783,1872,1
2523,783,2889,1
2524,783,2358,1
2525,783,2271,1
2528,783,3772,1
2531,783,3778,1
2536,783,3792,1
2537,783,3793,1
2538,783,3794,1
2539,783,3795,1
2540,783,3796,1
2541,783,3797,1
2542,783,3798,1
2543,783,3799,1
2544,783,3800,1
2545,783,3801,1
2546,783,3802,1
2547,783,3803,1
2548,783,3804,1
2549,783,3805,1
2550,783,3806,1
2551,783,3807,1
2552,783,3808,1
2553,785,822,1
2554,785,3811,1
2555,785,3814,1
2556,786,791,2
2557,786,792,7
2563,786,2889,2
2565,786,3614,1
2567,786,2275,1
2568,786,787,3
2572,786,3859,1
2573,786,3860,2
2574,786,3861,1
2575,786,3862,1
2576,786,3863,1
2577,786,3864,1
2579,787,791,8
2580,787,3867,11
2581,787,3868,3
2582,787,3869,5
2583,787,2136,4
2584,787,3872,6
2585,787,822,9
2588,787,3878,1
2590,787,2889,1
2592,787,3883,1
2596,787,3888,1
2603,787,3898,1
2604,787,3899,1
2611,787,3909,1
2618,787,831,2
2620,787,2358,1
2626,787,830,1
2628,787,2137,1
2637,787,3948,2
2638,787,3949,1
2639,787,863,1
2641,787,3952,1
2642,787,3953,1
2643,791,831,1
2644,791,3868,1
2645,791,3867,16
2652,791,3883,1
2653,791,3965,1
2654,791,815,5
2657,791,3969,2
2658,791,3970,1
2659,791,3872,8
2660,791,822,6
2667,791,3988,2
2669,791,2137,3
2670,791,830,3
2674,791,3995,1
2676,791,2358,2
2677,791,2315,1
2680,791,3869,1
2688,791,3909,3
2690,791,4018,2
2696,791,2271,1
2697,791,4028,1
2698,791,4029,1
2706,791,4044,1
2707,791,4045,1
2708,791,4046,1
2709,791,4047,1
2710,791,4048,1
2711,791,4049,1
2712,791,4050,1
2713,791,4051,1
2714,791,4052,1
2715,791,4053,1
2716,792,3867,5
2717,792,3872,6
2718,792,4064,1
2719,792,830,1
2720,792,2594,1
2721,792,836,2
2722,792,815,3
2723,792,793,1
2724,792,2449,1
2725,792,833,1
2727,792,822,3
2729,792,4081,1
2730,792,3909,1
2731,792,4018,1
2737,792,816,1
2739,792,4095,1
2740,792,4096,1
2745,792,2775,1
2746,792,1118,1
2747,792,2807,1
2749,792,4114,1
2750,792,3614,1
2752,792,4120,1
2753,792,4121,1
2754,792,4122,1
2755,792,4123,1
2756,792,4124,1
2757,792,4125,1
2758,792,4126,1
2759,792,4127,1
2760,792,4128,1
2761,793,2358,1
2762,793,836,1
2763,793,4138,1
2764,793,822,1
2765,793,4144,1
2766,793,4145,1
2767,793,4146,1
2768,793,4147,1
2769,799,1794,4
2770,799,1848,2
2771,799,804,1
2773,799,4160,1
2775,799,4165,1
2776,799,2364,1
2779,799,4180,1
2780,799,4181,2
2781,799,4182,1
2782,799,4183,1
2783,799,4184,1
2785,799,4186,1
2786,800,4187,7
2788,800,4189,2
2789,800,4190,1
2790,800,4191,1
2791,800,1849,1
2792,800,4193,1
2793,800,4196,3
2794,800,1848,1
2795,800,1847,1
2801,800,1794,1
2803,800,4212,1
2806,800,4218,1
2807,800,4219,2
2808,800,4220,1
2809,800,4221,1
2810,800,4222,1
2812,803,831,1
2813,803,1848,1
2814,803,4122,1
2815,804,4239,4
2816,804,4240,4
2823,804,2258,1
2824,804,4273,1
2825,804,4274,1
2826,804,4275,1
2827,804,4276,1
2828,813,4277,1
2829,813,2848,1
2830,813,1129,18
2831,813,4280,1
2832,813,1126,8
2833,813,2449,1
2834,813,4285,2
2841,813,2377,1
2842,813,2400,1
2843,813,1924,1
2850,813,815,1
2852,813,2657,1
2853,813,4310,1
2866,813,4331,1
2867,813,4332,1
2868,813,4333,1
2869,813,4334,1
2870,813,4335,1
2871,813,4336,1
2872,813,4337,1
2873,813,4338,1
2874,813,4339,1
2875,813,4340,1
2876,814,4277,1
2877,814,4342,1
2878,814,2299,1
2879,814,2851,1
2880,814,2657,1
2881,814,1133,2
2882,814,1126,2
2883,814,1129,1
2884,814,2718,1
2887,814,855,1
2888,815,2889,1
2889,815,2407,1
2890,815,3867,2
2891,815,3872,2
2892,815,822,2
2896,815,4385,1
2897,815,4386,1
2898,815,4387,1
2899,815,4388,1
2900,815,4389,1
2901,815,4390,1
2902,815,4391,1
2903,815,4392,1
2904,815,4393,1
2905,815,4394,1
2906,815,4395,1
2907,815,4396,2
2909,815,4398,1
2910,816,836,2
2911,816,4400,3
2912,816,2688,1
2913,816,4404,5
2914,816,2258,3
2917,816,2449,1
2918,816,4409,16
2928,816,2657,1
2940,816,4439,1
2942,816,4442,1
2944,816,4445,1
2945,816,4446,1
2946,816,4447,1
2947,816,4448,1
2948,816,4449,1
2949,816,4450,1
2950,818,2547,1
2951,818,3617,2
2952,818,3618,3
2954,818,4470,2
2955,818,822,1
2957,818,2358,1
2958,818,831,1
2959,818,4492,1
2962,822,1586,1
2963,830,3867,9
2965,830,832,3
2968,830,4510,1
2970,830,4512,1
2971,830,3872,5
2973,830,836,2
2977,830,831,3
2983,830,2688,2
2984,830,3869,3
2986,830,3878,1
2990,830,2450,1
2991,830,2672,1
2995,830,4565,1
2996,830,4566,1
2997,830,4567,1
2998,830,4568,1
2999,830,4569,1
3000,830,4570,1
3001,830,4571,1
3002,830,4572,1
3003,830,4573,1
3004,830,4574,1
3005,830,4575,1
3006,831,3867,13
3009,831,4581,1
3011,831,3872,8
3014,831,4589,1
3015,831,4590,2
3017,831,1744,4
3019,831,2657,1
3020,831,2450,1
3023,831,4310,1
3024,831,4603,1
3025,831,4604,1
3026,831,2772,1
3027,831,4606,1
3028,831,4607,1
3036,831,2397,1
3037,831,2699,1
3040,831,1143,2
3047,831,4643,1
3048,831,4644,1
3049,831,4645,1
3050,831,4646,1
3051,831,4647,1
3052,832,1781,1
3053,832,833,1
3054,832,4651,1
3055,832,3872,2
3056,832,836,1
3058,832,4667,1
3059,832,4668,1
3060,832,4669,1
3061,832,4670,1
3062,832,4568,1
3063,833,3872,2
3065,833,4686,2
3066,833,4687,1
3068,836,3867,6
3070,836,3969,1
3071,836,4695,1
3072,836,3872,4
3074,836,2657,3
3075,836,4310,1
3076,836,4492,1
3077,836,4704,1
3080,836,1121,2
3082,836,4715,1
3087,836,2299,1
3088,836,1143,2
3090,836,4728,1
3091,836,4651,1
3093,836,4734,1
3095,836,4740,1
3096,836,4741,1
3097,836,4742,1
3098,836,4743,1
3099,836,4744,1
3100,836,4745,1
3101,836,4746,1
3102,836,4747,2
3103,836,4748,2
3106,836,4751,1
3107,836,4752,1
3108,836,4753,1
3109,836,4754,1
3110,836,4755,1
3111,836,4756,1
3112,836,4757,1
3113,836,4758,1
3114,836,4759,1
3115,875,876,1
3116,875,1566,1
3117,875,4769,1
3118,875,4770,1
3119,876,4774,1
3120,876,4789,1
3121,876,4790,1
3122,876,4791,1
3123,876,4792,1
3124,886,2793,2
3125,886,917,2
3126,886,2506,2
3130,886,4813,2
3131,886,4814,1
3133,886,4817,1
3134,886,4819,1
3135,896,2253,1
3136,896,4837,1
3137,896,4838,1
3138,896,4839,1
3139,896,4840,1
3140,896,4841,1
3141,916,1942,1
3142,916,4846,1
3143,916,2870,1
3144,916,4864,1
3145,916,2903,1
3146,916,1164,1
3147,916,1847,1
3148,916,4875,1
3149,916,4876,1
3150,916,4877,1
3151,916,4878,1
3152,916,4879,1
3153,916,4880,1
3154,916,4881,1
3155,917,2506,8
3157,917,4604,1
3158,917,2772,10
3161,917,2301,1
3162,917,4891,1
3163,917,4892,1
3164,917,2870,1
3170,917,4901,7
3173,917,4904,1
3179,917,4913,1
3185,917,2775,1
3186,917,1143,1
3189,917,4926,1
3190,917,4927,1
3191,917,4928,1
3192,917,4929,1
3193,917,4930,1
3194,917,4931,1
3195,917,4932,1
3196,917,4933,1
3197,919,2671,1
3198,919,2670,3
3199,919,4949,1
3201,919,2589,1
3202,919,4958,2
3203,919,2342,1
3206,919,2833,1
3207,919,4977,1
3208,919,4978,1
3209,919,4979,1
3210,919,4980,1
3211,919,4981,1
3212,919,4982,1
3213,919,4983,1
3214,919,4984,1
3215,919,4985,1
3216,919,4986,1
3217,919,4987,1
3218,919,4988,1
3219,919,4989,1
3220,919,4990,1
3221,919,4991,1
3222,919,4992,1
3223,919,4993,1
3224,921,4996,1
3225,921,2093,1
3226,921,5001,1
3227,921,5002,1
3228,921,5003,1
3229,932,5013,1
3230,932,944,1
3231,932,5015,1
3232,932,5016,1
3233,969,5017,4
3235,969,1585,4
3236,969,1697,1
3237,969,2475,1
3238,969,1923,2
3239,969,1586,1
3240,969,5025,1
3241,969,3193,1
3242,969,2476,1
3244,969,2300,1
3245,969,2744,1
3246,969,1733,3
3250,969,972,1
3252,969,5042,1
3256,969,5056,1
3257,969,5057,1
3258,969,5058,1
3259,969,5059,1
3260,969,5060,1
3261,970,5061,2
3263,970,1241,2
3264,970,982,1
3265,970,5070,1
3267,970,3481,3
3270,970,5081,3
3271,970,1460,1
3273,970,2309,1
3274,970,1220,1
3275,970,2085,1
3277,970,5100,1
3278,970,5101,1
3279,970,5102,1
3280,970,5103,1
3281,970,5104,1
3282,970,5105,1
3283,970,5106,1
3284,970,5107,1
3285,972,1651,1
3286,972,5042,2
3288,972,1923,1
3289,972,4603,1
3290,972,1665,1
3291,972,5128,1
3292,972,5129,1
3293,972,5130,1
3294,972,5131,1
3295,975,1454,2
3297,975,5141,1
3298,982,2568,1
3299,982,3772,2
3300,982,2525,2
3301,982,5148,2
3305,982,5160,1
3306,982,1934,1
3307,982,5168,1
3308,982,5169,1
3309,982,5170,1
3310,982,5171,1
3311,984,2649,1
3312,984,5182,1
3313,1009,5186,1
3314,1035,5188,1
3315,1035,5190,3
3317,1035,5201,1
3319,1035,5208,1
3320,1035,5209,1
3321,1035,5210,1
3322,1048,1100,1
3323,1048,1239,1
3324,1048,2022,1
3325,1048,5220,1
3326,1048,5221,1
3327,1048,5222,1
3328,1051,5227,1
3329,1079,5230,1
3330,1079,5238,1
3331,1079,5239,1
3332,1079,1114,1
3333,1080,2566,1
3334,1080,5244,1
3335,1080,5256,1
3336,1080,5257,1
3337,1080,5258,1
3338,1099,1100,1
3339,1099,5264,1
3340,1099,5265,3
3341,1099,5266,3
3342,1099,5267,2
3343,1099,5268,3
3344,1099,2022,2
3350,1099,5278,1
3354,1099,5285,1
3355,1099,5286,1
3356,1099,5287,1
3357,1099,5288,1
3358,1100,5289,2
3359,1100,5290,1
3360,1100,5291,1
3361,1100,5292,1
3362,1100,5293,1
3363,1100,5267,2
3364,1100,2022,5
3368,1100,5304,1
3372,1100,5312,1
3373,1100,5313,1
3374,1100,5314,1
3375,1101,5326,2
3376,1101,2259,2
3379,1101,5376,1
3380,1101,5377,1
3381,1101,5378,1
3382,1101,5379,1
3383,1118,2265,4
3385,1118,5384,4
3387,1118,2554,1
3388,1118,1823,2
3389,1118,5392,1
3390,1118,5394,5
3392,1118,2833,3
3393,1118,2594,1
3394,1118,5400,2
3398,1118,2412,1
3399,1118,5411,1
3400,1118,1814,1
3402,1118,1119,3
3403,1118,5417,1
3406,1118,5422,2
3407,1118,1744,1
3413,1118,5436,2
3418,1118,5445,1
3419,1118,5446,1
3420,1118,5447,1
3421,1118,5448,1
3422,1118,5449,1
3423,1118,5450,1
3424,1118,5451,1
3425,1118,1136,1
3426,1118,5453,1
3427,1119,5454,4
3429,1119,1585,2
3430,1119,5458,4
3432,1119,5460,2
3433,1119,2412,1
3434,1119,5462,1
3435,1119,5464,1
3442,1119,5477,1
3443,1119,5478,14
3445,1119,5480,2
3451,1119,5486,1
3452,1119,5487,1
3461,1119,5496,1
3462,1120,1815,9
3466,1120,5501,13
3467,1120,2111,7
3472,1120,5513,6
3476,1120,5519,1
3477,1120,2541,2
3489,1120,5538,1
3491,1120,5540,1
3495,1120,5547,1
3503,1120,5561,1
3504,1120,5562,1
3505,1120,5563,1
3506,1120,5564,1
3507,1120,5565,1
3508,1120,5566,1
3509,1121,2282,3
3510,1121,5572,1
3511,1121,5573,2
3513,1121,2133,1
3514,1121,5576,1
3515,1121,5578,8
3516,1121,1133,9
3517,1121,1126,8
3521,1121,2657,1
3523,1121,1123,1
3530,1121,4581,1
3534,1121,4734,1
3535,1121,2258,1
3536,1121,5610,1
3540,1121,4590,1
3549,1121,5631,1
3550,1121,5632,1
3551,1121,5633,1
3552,1121,5634,1
3553,1121,5635,1
3554,1121,5636,1
3555,1121,5637,1
3556,1121,5638,1
3557,1122,1129,10
3558,1122,2270,1
3560,1122,2838,1
3561,1122,1126,5
3563,1122,5647,1
3564,1122,5648,2
3566,1122,1133,2
3571,1122,5658,3
3579,1122,2764,1
3580,1122,2346,1
3584,1122,5676,1
3585,1122,5677,1
3586,1122,5678,1
3587,1122,5679,1
3588,1123,2282,1
3589,1123,2657,1
3590,1123,1241,2
3592,1123,5685,1
3593,1123,5573,2
3595,1123,1133,1
3596,1123,1126,1
3597,1123,5692,1
3598,1126,2341,1
3599,1126,5694,1
3600,1126,1133,1
3601,1126,5699,1
3602,1131,5685,1
3603,1131,1589,1
3604,1131,5709,2
3606,1131,1133,1
3607,1131,5714,1
3608,1131,5715,1
3609,1131,5716,1
3610,1133,2522,1
3611,1133,2282,4
3612,1133,2515,1
3616,1141,1566,1
3617,1141,2440,1
3618,1141,5730,1
3619,1141,2435,1
3620,1141,2405,2
3621,1141,5739,1
3622,1141,5741,1
3624,1141,5773,1
3625,1141,5774,1
3626,1141,5775,1
3627,1141,5776,2
3629,1141,5778,1
3630,1141,5779,1
3631,1141,5780,1
3632,1143,4901,12
3634,1143,2775,3
3636,1143,2299,1
3637,1143,2772,6
3645,1143,1744,3
3653,1143,2506,1
3657,1143,2301,1
3659,1143,5823,1
3660,1143,5824,2
3661,1143,5825,1
3662,1143,5826,1
3663,1143,5827,1
3664,1143,5828,1
3666,1143,5830,1
3667,1143,5831,1
3668,1143,5832,1
3669,1143,5833,1
3670,1143,5834,1
3671,1154,2417,1
3672,1154,2903,1
3673,1154,1164,1
3674,1154,5842,1
3675,1154,4864,1
3676,1154,5887,1
3677,1154,5888,1
3678,1154,5889,1
3679,1154,5890,1
3680,1154,5891,1
3681,1154,5892,1
3682,1154,5893,1
3683,1154,5894,1
3684,1154,5895,2
3685,1154,5896,1
3687,1154,5898,1
3688,1154,5899,1
3689,1154,5900,1
3690,1154,5901,1
3691,1155,2339,1
3692,1155,2805,1
3693,1155,5911,1
3694,1155,5913,1
3695,1155,5914,1
3696,1155,5915,1
3697,1155,5917,1
3698,1155,5920,1
3699,1155,5921,1
3700,1164,2405,1
3701,1164,5928,1
3702,1164,5929,1
3703,1189,5930,2
3704,1189,5931,1
3705,1189,1260,1
3706,1189,2003,1
3708,1189,2700,1
3709,1189,5942,1
3710,1189,5949,1
3711,1189,5950,2
3712,1189,5951,1
3713,1189,5952,1
3715,1195,1454,3
3718,1195,5141,1
3719,1195,5967,1
3720,1219,5973,1
3721,1219,5974,1
3722,1219,5975,1
3723,1219,5976,1
3724,1219,5977,2
3725,1219,5978,2
3728,1219,5981,1
3729,1219,5982,1
3730,1219,5983,1
3731,1219,5984,2
3733,1219,5986,2
3734,1219,5987,2
3735,1219,5988,2
3736,1219,5989,2
3737,1219,5990,2
3738,1219,5991,2
3739,1219,5992,2
3740,1219,5993,2
3741,1219,5994,2
3742,1219,5995,2
3753,1220,6007,1
3754,1220,1460,1
3755,1220,6014,1
3756,1220,6015,1
3757,1220,6016,1
3758,1239,1241,1
3759,1239,1460,2
3760,1239,6027,1
3761,1239,2442,2
3763,1239,6030,1
3764,1239,6031,1
3766,1241,1427,1
3767,1241,6039,2
3768,1241,2340,1
3769,1241,3089,1
3770,1241,6048,4
3773,1241,2770,1
3774,1241,3088,1
3776,1241,6070,2
3777,1241,2460,2
3780,1241,2013,1
3782,1241,3488,1
3783,1241,6082,1
3784,1241,6083,1
3785,1241,6084,1
3786,1241,6085,1
3787,1246,4409,4
3788,1246,2258,3
3789,1246,2333,1
3790,1246,2383,1
3791,1246,2798,1
3792,1246,6094,1
3793,1246,4404,4
3795,1246,6099,1
3796,1246,1248,1
3797,1246,6101,1
3798,1246,2275,6
3799,1246,6105,1
3801,1246,6107,1
3810,1246,3772,1
3814,1246,6126,1
3815,1246,6127,1
3816,1246,6128,1
3817,1246,6129,1
3818,1248,6130,1
3819,1248,6131,1
3820,1248,4589,1
3821,1248,6133,1
3822,1248,6136,1
3823,1248,2132,1
3824,1248,6140,1
3825,1248,6141,1
3826,1260,5931,1
3827,1260,2085,1
3828,1260,1460,1
3829,1260,6150,1
3830,1260,6151,1
3831,1260,6152,1
3832,1356,6155,1
3833,1356,6156,3
3836,1356,6167,1
3837,1356,6168,1
3838,1356,6169,1
3839,1356,6170,1
3840,1396,6177,1
3841,1427,2770,1
3842,1427,6183,1
3843,1427,3113,2
3844,1427,5942,1
3845,1427,6191,1
3846,1427,2066,1
3847,1427,6193,1
3849,1427,3085,2
3850,1427,2566,1
3851,1427,2848,1
3852,1427,6205,1
3854,1427,6211,1
3855,1427,6212,1
3856,1427,6213,1
3857,1427,6214,1
3858,1427,6215,1
3859,1427,6216,1
3860,1427,6217,1
3861,1427,6218,1
3862,1427,6219,1
3863,1427,6220,1
3864,1427,6221,1
3865,1427,6222,1
3866,1427,6223,1
3867,1445,1446,3
3868,1445,2511,1
3871,1445,6260,1
3872,1445,6261,1
3873,1445,6262,1
3874,1445,6263,1
3875,1445,6264,1
3876,1445,6265,1
3877,1445,6266,1
3878,1445,6267,1
3879,1445,6268,1
3880,1445,6269,1
3881,1445,6270,1
3882,1445,1483,1
3883,1445,1484,1
3884,1446,5042,2
3886,1446,1647,1
3887,1446,2393,1
3888,1446,1665,2
3889,1446,1483,3
3890,1446,1484,1
3892,1446,6311,1
3893,1446,6312,1
3894,1446,6313,1
3895,1446,6314,1
3896,1446,6315,1
3899,1446,6318,1
3900,1446,6319,1
3901,1446,6320,1
3902,1446,6321,1
3903,1454,1460,1
3904,1454,2416,1
3905,1454,2801,1
3906,1454,6373,1
3907,1454,6374,1
3908,1454,6375,1
3909,1454,6376,2
3910,1454,6377,1
3911,1454,6378,1
3912,1454,6379,1
3913,1454,5141,1
3914,1454,6381,1
3915,1454,6382,1
3916,1454,6383,1
3917,1454,6384,1
3918,1454,6385,1
3920,1460,6388,1
3921,1492,6395,1
3922,1492,1493,1
3923,1492,6413,1
3924,1492,6414,1
3925,1492,6415,1
3926,1492,6416,1
3927,1492,6417,2
3928,1492,6418,1
3930,1492,6420,2
3931,1492,6421,1
3932,1492,6422,1
3933,1492,6423,1
3934,1492,6424,1
3935,1492,6425,1
3936,1492,6426,1
3937,1492,6427,1
3938,1492,6428,1
3939,1492,6429,1
3940,1492,6430,1
3942,1493,6433,2
3943,1493,6395,1
3944,1493,2825,4
3947,1493,2076,1
3949,1493,1852,2
3950,1493,6445,2
3951,1493,2125,2
3952,1493,2094,1
3953,1493,2615,1
3958,1493,6459,1
3959,1493,6460,1
3960,1493,6461,1
3961,1493,6462,1
3962,1493,6463,1
3963,1493,6464,1
3964,1493,6465,1
3965,1493,6466,1
3966,1493,6467,1
3967,1493,6468,1
3968,1517,6469,1
3969,1560,5709,1
3970,1560,6480,1
3971,1561,6484,1
3972,1566,6487,2
3974,1566,2112,2
3976,1566,6515,1
3977,1566,6516,1
3978,1566,6517,1
3979,1566,6518,1
3980,1566,6519,1
3981,1566,6520,1
3982,1584,6521,1
3983,1584,1848,3
3984,1584,1847,3
3985,1584,2506,1
3986,1584,1814,2
3987,1584,6526,1
3988,1584,6527,1
3991,1584,6530,2
3992,1584,1852,2
3993,1584,1853,3
3996,1584,6538,1
3999,1584,2901,1
4001,1584,1647,1
4004,1584,6549,1
4005,1584,6550,1
4006,1584,6551,1
4007,1584,6552,1
4008,1584,6553,1
4009,1584,6554,1
4010,1584,6555,1
4011,1586,1589,6
4012,1586,5417,1
4014,1586,1697,2
4015,1586,6572,2
4016,1586,1923,1
4019,1586,6580,1
4021,1586,6587,3
4025,1586,6597,2
4029,1586,6617,1
4030,1586,6618,1
4031,1586,6619,1
4032,1586,1718,1
4033,1586,6621,1
4034,1586,6622,1
4035,1586,6623,1
4036,1586,6624,1
4037,1586,6625,1
4038,1586,6626,1
4039,1586,6627,1
4040,1586,6628,1
4041,1586,6629,1
4042,1586,6630,1
4043,1586,6631,1
4044,1589,5685,1
4045,1589,6580,1
4046,1589,6634,1
4047,1589,6638,1
4048,1620,1647,1
4049,1620,6647,1
4050,1620,6648,1
4051,1647,5741,2
4052,1647,6651,1
4054,1647,3232,1
4055,1647,3226,1
4056,1647,6312,1
4057,1647,6668,1
4058,1647,6669,1
4059,1651,6681,1
4060,1651,1660,1
4061,1651,1665,1
4062,1651,6697,1
4063,1651,6698,1
4064,1651,1672,1
4065,1651,1673,1
4066,1651,1674,1
4067,1660,6703,1
4068,1660,6704,1
4069,1660,6705,1
4070,1660,5739,1
4071,1660,6710,1
4072,1660,6711,1
4073,1660,6712,1
4074,1660,6713,1
4075,1660,6714,1
4076,1675,2700,2
4077,1675,1688,1
4078,1675,1678,2
4081,1675,6732,1
4082,1675,6733,1
4083,1680,3193,1
4084,1680,2476,1
4085,1680,2475,1
4086,1680,1697,1
4087,1680,1688,1
4088,1680,6758,1
4089,1680,6759,1
4090,1688,5025,7
4091,1688,6572,1
4095,1688,2083,1
4098,1688,1697,1
4100,1688,2475,1
4101,1688,6792,1
4102,1688,6793,1
4103,1688,6794,1
4104,1688,1717,1
4105,1696,1761,1
4106,1696,2435,1
4107,1696,2534,1
4108,1696,6799,2
4109,1696,6800,1
4110,1696,2544,1
4111,1696,2374,1
4112,1696,6803,1
4114,1696,6806,1
4115,1696,6811,1
4116,1696,6812,1
4117,1696,6813,1
4118,1696,6814,1
4119,1697,2315,3
4122,1697,6820,1
4123,1697,1733,2
4125,1697,6830,1
4126,1697,6831,1
4127,1708,2328,2
4128,1708,6587,1
4130,1708,6841,1
4131,1708,6842,1
4132,1733,6843,1
4133,1733,6844,1
4134,1733,6845,1
4135,1733,2256,1
4136,1733,6850,1
4137,1744,1761,1
4138,1744,6853,1
4139,1744,1814,5
4140,1744,2752,1
4141,1744,6597,2
4143,1744,5411,3
4144,1744,6863,1
4145,1744,6864,1
4148,1744,6867,1
4151,1744,2323,2
4153,1744,1747,2
4154,1744,6883,1
4156,1744,1781,1
4157,1744,2650,1
4158,1744,2320,2
4160,1744,2449,1
4161,1744,2258,1
4162,1744,1823,1
4165,1744,6907,1
4166,1744,6908,1
4167,1747,1814,2
4168,1747,2285,1
4169,1747,2516,1
4170,1747,1815,1
4171,1747,1801,1
4172,1747,1781,1
4173,1747,1823,3
4175,1747,2294,2
4179,1747,6950,1
4180,1747,6951,1
4181,1747,1793,1
4182,1747,6953,1
4183,1761,1862,1
4184,1761,6957,1
4185,1761,6959,1
4186,1761,1866,1
4187,1761,6965,1
4188,1781,2362,2
4189,1781,6967,2
4190,1781,1801,1
4193,1781,6973,1
4194,1781,5417,1
4195,1781,6979,1
4196,1781,6980,1
4197,1781,6981,1
4198,1794,6985,2
4199,1794,3138,1
4200,1794,2416,1
4201,1794,6997,1
4202,1794,6526,1
4204,1794,2364,1
4205,1794,4190,1
4206,1794,3139,1
4207,1794,7013,1
4208,1794,7014,1
4209,1798,1801,1
4210,1801,2400,2
4211,1801,2397,3
4214,1801,4728,1
4215,1801,5417,2
4217,1801,7046,1
4218,1801,7047,1
4219,1801,7048,1
4220,1801,7049,1
4221,1801,2566,1
4222,1801,7051,1
4223,1801,7052,1
4224,1801,7053,1
4226,1801,5411,1
4227,1801,7066,1
4228,1801,7067,1
4229,1801,7068,4
4233,1801,7072,1
4234,1801,7073,1
4235,1801,7074,1
4236,1801,7075,1
4237,1801,7076,5
4238,1801,7077,3
4242,1801,7081,3
4247,1801,7086,1
4249,1801,7088,1
4250,1811,7092,1
4251,1814,2506,1
4252,1814,1842,1
4253,1814,7104,1
4254,1814,7105,1
4255,1814,7106,1
4256,1815,1846,1
4257,1815,5519,1
4258,1815,5513,2
4259,1815,2484,1
4261,1815,5561,2
4263,1815,7154,1
4264,1815,5563,1
4265,1815,7156,1
4266,1823,2275,1
4267,1823,3131,1
4268,1823,7171,1
4269,1846,2261,1
4270,1846,2286,3
4271,1846,2546,2
4273,1846,7180,1
4274,1846,7181,1
4275,1846,7186,1
4278,1846,7193,1
4279,1846,7196,1
4280,1846,2282,1
4281,1846,7199,1
4282,1847,4193,1
4283,1847,4187,2
4284,1847,4196,2
4286,1847,7226,1
4288,1847,7232,2
4289,1847,4220,1
4290,1847,4221,1
4292,1848,2485,1
4293,1848,7240,4
4294,1848,7245,1
4295,1848,7246,1
4296,1848,3136,1
4298,1848,2506,2
4299,1848,2387,3
4301,1848,2332,1
4302,1848,2410,2
4303,1848,2067,1
4307,1848,6538,2
4308,1848,7275,1
4311,1848,7278,1
4312,1848,2443,1
4314,1848,7284,1
4315,1848,7285,1
4316,1848,7286,1
